Month (text),GMT,London Mean Roadside Nitric Oxide (ug/m3),London Mean Roadside Nitrogen Dioxide (ug/m3),London Mean Roadside Oxides of Nitrogen (ug/m3),London Mean Roadside Ozone (ug/m3),London Mean Roadside PM10 Particulate (ug/m3),London Mean Roadside PM2.5 Particulate (ug/m3),London Mean Roadside Sulphur Dioxide (ug/m3),London Mean Background Nitric Oxide (ug/m3),London Mean Background Nitrogen Dioxide (ug/m3),London Mean Background Oxides of Nitrogen (ug/m3),London Mean Background Ozone (ug/m3),London Mean Background PM10 Particulate (ug/m3),London Mean Background PM2.5 Particulate (ug/m3),London Mean Background Sulphur Dioxide (ug/m3)
2008-07-01,06:00,,57.87096774193548,,18.35483870967742,25.741935483870964,18.12903225806452,3.193548387096774,,37.677419354838705,,26.838709677419356,18.29032258064516,13.451612903225808,2.548387096774194
2008-07-01,07:00,,57.4516129032258,,21.580645161290324,27.35483870967742,17.4516129032258,3.4838709677419355,,38.03225806451613,,31.451612903225808,20.096774193548384,13.387096774193548,3.1935483870967745
2008-07-01,08:00,,55.54838709677419,,26.35483870967742,26.93548387096774,14.90322580645161,3.7419354838709675,,35.80645161290323,,37.58064516129034,19.45161290322581,12.032258064516128,3.5161290322580645
2008-07-01,09:00,,52.838709677419345,,32.193548387096776,26.193548387096776,13.548387096774192,3.9032258064516134,,32,,45,19.064516129032256,11.29032258064516,3.516129032258065
2008-07-01,10:00,,51,,37.67741935483872,25,13.774193548387098,3.741935483870968,,28.838709677419356,,52.483870967741936,18.06451612903226,11.032258064516126,3.451612903225806
2008-07-01,11:00,,50.77419354838709,,41.58064516129033,25.483870967741932,13.419354838709678,3.8709677419354835,,27.58064516129032,,57.96774193548387,17.677419354838705,11.838709677419354,3.1290322580645165
2008-07-01,12:00,,51.32258064516129,,44.322580645161295,25.225806451612904,13.290322580645164,3.935483870967742,,27.35483870967742,,61.225806451612904,17.516129032258068,10.387096774193548,2.935483870967742
2008-07-01,13:00,,51.35483870967742,,46.58064516129033,25.70967741935484,13.741935483870968,4.000000000000001,,26.58064516129032,,64.3548387096774,17.967741935483875,11.161290322580648,2.8709677419354844
2008-07-01,14:00,,51.70967741935485,,48.67741935483871,24.483870967741936,14.45161290322581,4.161290322580646,,26.290322580645157,,66.70967741935483,17.322580645161292,10.935483870967742,2.645161290322581
2008-07-01,15:00,,51.612903225806456,,50.22580645161291,24.161290322580648,13.709677419354838,4.129032258064516,,26.032258064516125,,67.6774193548387,17.38709677419355,11.064516129032258,2.580645161290323
2008-07-01,16:00,,52.87096774193549,,49.7741935483871,23.645161290322577,13.516129032258064,4.258064516129033,,27.87096774193549,,66.54838709677418,16.935483870967747,10.870967741935482,2.67741935483871
2008-07-01,17:00,,53.935483870967744,,48.70967741935485,22.93548387096774,13.258064516129034,4.225806451612904,,29.806451612903235,,63.96774193548387,16.612903225806452,11.290322580645162,2.967741935483871
2008-07-01,18:00,,52.451612903225815,,46.70967741935484,21.80645161290322,13.129032258064516,3.838709677419355,,30.935483870967744,,60.06451612903226,15.645161290322582,10.838709677419356,2.9032258064516134
2008-07-01,19:00,,51.225806451612904,,43.58064516129032,21.451612903225808,13.161290322580646,3.451612903225807,,32.74193548387097,,54.90322580645163,15.774193548387096,11.741935483870968,2.387096774193548
2008-07-01,20:00,,51.80645161290323,,37.612903225806456,21.903225806451612,14.096774193548388,3.096774193548388,,36.03225806451612,,47.67741935483871,16.709677419354836,12.322580645161292,2.2258064516129035
2008-07-01,21:00,,52.35483870967743,,32.70967741935483,22.612903225806445,15.161290322580646,2.67741935483871,,38.612903225806456,,42.64516129032256,17.548387096774196,13.290322580645162,2.096774193548387
2008-07-01,22:00,,49.96774193548388,,30.38709677419355,22.129032258064523,14.870967741935488,2.516129032258065,,38.3225806451613,,39.548387096774185,17.387096774193548,13.774193548387098,1.9032258064516128
2008-07-01,23:00,,45.16129032258064,,29.51612903225806,21.258064516129032,14.32258064516129,2.32258064516129,,35.935483870967744,,37.87096774193549,17.48387096774194,12.903225806451612,1.9677419354838708
2008-08-01,00:00,,30.58064516129032,,26.580645161290317,18.838709677419352,10.838709677419356,1.129032258064516,,26.064516129032256,,33.354838709677416,16.225806451612904,11.451612903225808,1.7096774193548385
2008-08-01,01:00,,25.741935483870964,,27.903225806451616,17.64516129032258,10.064516129032258,1,,22.83870967741935,,33.54838709677419,15.580645161290324,10.935483870967744,1.5806451612903227
2008-08-01,02:00,,22.96774193548387,,29.7741935483871,16.838709677419352,10.064516129032258,0.903225806451613,,20.709677419354836,,32.29032258064515,14.806451612903226,10.225806451612902,1.3870967741935487
2008-08-01,03:00,,23.903225806451612,,27.35483870967742,16.516129032258064,9.548387096774194,0.967741935483871,,19.677419354838705,,30.870967741935488,14.516129032258066,9.806451612903226,1.4838709677419355
2008-08-01,04:00,,30.193548387096783,,22.870967741935484,17.193548387096772,10.290322580645164,1.3225806451612905,,21.548387096774192,,28.129032258064516,14.129032258064516,9.935483870967744,1.6129032258064513
2008-08-01,05:00,,42.03225806451613,,18.51612903225806,19.580645161290327,12.35483870967742,2.0322580645161286,,27.096774193548388,,24.451612903225808,14.419354838709678,10.580645161290322,1.8709677419354838
2008-08-01,06:00,,49.09677419354838,,18.387096774193555,22.2258064516129,12.935483870967744,2.5806451612903225,,32.322580645161295,,23.516129032258064,15.93548387096774,11.258064516129034,2.032258064516129
2008-08-01,07:00,,48.354838709677416,,20.870967741935484,23.645161290322584,12.870967741935482,2.7741935483870965,,33.032258064516135,,26.096774193548384,16.677419354838708,11.548387096774192,2.3870967741935476
2008-08-01,08:00,,45.967741935483865,,24.870967741935488,23.387096774193548,12.451612903225808,2.8387096774193554,,30.838709677419356,,31.032258064516142,16.806451612903224,12.1,2.5806451612903225
2008-08-01,09:00,,43.96774193548387,,29.064516129032256,22.064516129032256,12.096774193548384,2.7419354838709675,,28.000000000000004,,36.67741935483871,15.741935483870966,11.733333333333333,2.645161290322581
2008-08-01,10:00,,43.87096774193548,,31.999999999999993,22.258064516129036,11.032258064516128,2.741935483870968,,26.935483870967744,,40.58064516129032,15,11.357142857142852,2.5806451612903225
2008-08-01,11:00,,43.774193548387096,,33.74193548387096,22.38709677419355,10.967741935483874,2.645161290322581,,26.19354838709677,,43.09677419354839,15.032258064516132,10.392857142857144,2.6774193548387104
2008-08-01,12:00,,44.225806451612904,,35.45161290322581,21.870967741935484,11.096774193548388,2.5806451612903225,,25.806451612903224,,45.4516129032258,14.903225806451612,10.655172413793103,2.4838709677419355
2008-08-01,13:00,,44.2258064516129,,36.64516129032259,22.032258064516128,10.96774193548387,2.5483870967741935,,25.67741935483871,,47.77419354838709,14.967741935483868,10.551724137931036,2.2580645161290325
2008-08-01,14:00,,44.290322580645146,,38.87096774193549,21.225806451612904,10.741935483870966,2.580645161290323,,25.06451612903225,,50.41935483870967,13.7741935483871,10.310344827586208,2.161290322580645
2008-08-01,15:00,,44.51612903225808,,41.032258064516135,21.225806451612907,11.32258064516129,2.580645161290322,,24.580645161290324,,52.483870967741936,14.419354838709676,10.75862068965517,2.129032258064516
2008-08-01,16:00,,46.25806451612903,,41.70967741935484,21.290322580645164,11.516129032258064,2.741935483870969,,25.741935483870964,,52.09677419354839,15.225806451612902,11.099999999999996,2.193548387096774
2008-08-01,17:00,,47.096774193548384,,39.77419354838709,21.64516129032258,11.870967741935482,2.709677419354838,,27.612903225806456,,49.064516129032256,15.58064516129032,11.833333333333337,2.290322580645161
2008-08-01,18:00,,48.258064516129025,,36.12903225806451,21.741935483870964,12.419354838709676,2.5483870967741935,,29.935483870967737,,43.935483870967744,15.903225806451612,12.5,2.161290322580645
2008-08-01,19:00,,47.67741935483871,,31.51612903225808,21.225806451612904,12.451612903225802,2.3225806451612905,,33.193548387096776,,37.93548387096775,15.935483870967744,12.548387096774196,2.032258064516129
2008-08-01,20:00,,46.354838709677416,,27.83870967741936,20.645161290322584,12.096774193548391,2.129032258064516,,35.48387096774193,,33.354838709677416,16.41935483870968,12.903225806451614,2.032258064516129
2008-08-01,21:00,,44.7741935483871,,26.483870967741932,21.322580645161292,12.161290322580642,1.9999999999999996,,35.58064516129032,,31.38709677419355,17.032258064516128,11.806451612903226,2.0645161290322576
2008-08-01,22:00,,41.12903225806452,,25.838709677419352,20.096774193548388,11.838709677419356,1.7741935483870968,,34.29032258064516,,30.999999999999993,16.580645161290327,11.548387096774194,2
2008-08-01,23:00,,36.48387096774194,,27.290322580645157,19.741935483870964,10.870967741935484,1.548387096774194,,30.19354838709677,,31.70967741935484,16.580645161290324,10.870967741935486,1.7741935483870965
2008-09-01,00:00,,42.133333333333326,,19.133333333333333,24.533333333333335,17.86666666666667,1.766666666666667,,39.233333333333334,,23.700000000000006,21.866666666666667,15.566666666666666,1.9666666666666663
2008-09-01,01:00,,37.53333333333334,,20.4,23.3,17.166666666666668,1.466666666666667,,34.43333333333332,,24.633333333333344,20.8,15.766666666666667,1.8333333333333333
2008-09-01,02:00,,33.666666666666664,,21.200000000000003,22.666666666666664,16.633333333333333,1.2666666666666668,,31.600000000000005,,24.000000000000004,20.3,15.133333333333333,1.5666666666666667
2008-09-01,03:00,,34.66666666666666,,19.400000000000002,22.43333333333333,16.933333333333334,1.5333333333333332,,30.333333333333332,,23.03333333333333,19.933333333333334,14.999999999999998,1.5333333333333334
2008-09-01,04:00,,41.46666666666666,,15.133333333333331,23.83333333333333,17.63333333333334,1.866666666666667,,33.36666666666667,,19.33333333333333,20.266666666666666,14.766666666666666,1.766666666666667
2008-09-01,05:00,,54.4,,10.899999999999999,27.23333333333333,20.333333333333336,3.1666666666666665,,41.1,,14.83333333333333,21.766666666666666,15.433333333333332,2.166666666666666
2008-09-01,06:00,,65.16666666666669,,10.033333333333335,31.96666666666666,22.399999999999995,4.233333333333334,,49.400000000000006,,12.76666666666667,24.03333333333333,16.266666666666666,2.9
2008-09-01,07:00,,67.4,,11.533333333333333,36.833333333333336,23.7,4.666666666666665,,52.833333333333336,,14.466666666666665,27.500000000000004,18.333333333333332,3.8
2008-09-01,08:00,,65.96666666666667,,14.833333333333334,37.06666666666667,23.566666666666674,5.066666666666666,,51,,18.999999999999996,27.933333333333337,19.499999999999996,4.2
2008-09-01,09:00,,60.46666666666667,,19.6,32.666666666666664,22.033333333333335,5,,44.86666666666666,,26.099999999999998,25.799999999999994,18.066666666666666,4.233333333333333
2008-09-01,10:00,,57.133333333333326,,24.599999999999998,32.96666666666667,19.099999999999994,5.2666666666666675,,39.63333333333333,,32.63333333333334,24.166666666666668,16.666666666666668,4.533333333333334
2008-09-01,11:00,,54.99999999999999,,28.6,31.2,17.500000000000004,5.766666666666667,,36.266666666666666,,38.900000000000006,22.96666666666667,16.31034482758621,4.666666666666667
2008-09-01,12:00,,53.16666666666668,,31.8,30.466666666666672,16.799999999999994,5.166666666666666,,34.03333333333333,,43.4,22.7,14.448275862068966,4.233333333333333
2008-09-01,13:00,,53.533333333333346,,33.933333333333344,29.833333333333343,15.299999999999999,5.1,,32.83333333333333,,45.9,21.699999999999996,13.233333333333334,3.7000000000000006
2008-09-01,14:00,,54.633333333333326,,34.83333333333333,27.966666666666665,14.833333333333334,4.633333333333333,,32.93333333333334,,47.3,20.566666666666666,12.7,3.566666666666667
2008-09-01,15:00,,55.36666666666667,,35.56666666666667,26.800000000000004,15.26666666666667,4.633333333333333,,33.99999999999999,,48,19.633333333333336,12.533333333333337,3.6
2008-09-01,16:00,,57.866666666666674,,34.16666666666667,26.23333333333333,15.133333333333335,4.366666666666666,,36.56666666666668,,45.73333333333331,19.666666666666668,12.666666666666666,3.5333333333333328
2008-09-01,17:00,,61.166666666666664,,30.03333333333333,26.833333333333332,15.233333333333336,4.666666666666667,,41.33333333333333,,39.56666666666666,19.83333333333333,12.533333333333333,3.4333333333333327
2008-09-01,18:00,,63.36666666666667,,25.033333333333335,27.26666666666667,15.9,4.266666666666666,,47.13333333333334,,31.433333333333337,20.699999999999996,14.066666666666668,3.233333333333334
2008-09-01,19:00,,61.33333333333335,,21.566666666666666,28.100000000000005,17.066666666666663,3.8333333333333326,,50.26666666666667,,27.300000000000004,21.733333333333334,14.966666666666667,2.8666666666666667
2008-09-01,20:00,,59.266666666666666,,19.46666666666667,27.966666666666665,17.833333333333332,3.433333333333334,,51.199999999999996,,24.3,22.833333333333336,15.93333333333333,2.766666666666666
2008-09-01,21:00,,58.4,,18.43333333333334,27.133333333333336,17.866666666666667,3.1999999999999997,,50.933333333333344,,22.333333333333336,22.46666666666667,16.23333333333333,2.6666666666666665
2008-09-01,22:00,,54.9,,18.03333333333333,26.533333333333335,17.833333333333332,2.9666666666666663,,49.166666666666664,,21.73333333333334,22.499999999999996,16.1,2.4
2008-09-01,23:00,,49.93333333333332,,18.766666666666666,25.633333333333333,17.566666666666666,2.6333333333333337,,44.69999999999999,,22.866666666666667,22.2,15.566666666666666,2.2
2008-10-01,00:00,,42.096774193548384,,19.387096774193548,19.258064516129036,12.161290322580642,2.67741935483871,,38.16129032258064,,24.2258064516129,16.032258064516128,11.38709677419355,2.2903225806451615
2008-10-01,01:00,,36.64516129032258,,20.677419354838708,17.387096774193548,10.322580645161292,2.6451612903225805,,33.00000000000001,,25.290322580645164,15,10.12903225806452,1.9354838709677418
2008-10-01,02:00,,33.61290322580645,,22.580645161290324,16.451612903225808,9.741935483870966,2.096774193548387,,31.258064516129036,,26,14.000000000000002,9.838709677419358,1.7096774193548385
2008-10-01,03:00,,33.741935483870975,,21.580645161290324,15.096774193548384,9.41935483870968,2.0967741935483866,,30.25806451612903,,25.225806451612904,12.645161290322582,9.35483870967742,1.8064516129032258
2008-10-01,04:00,,40.22580645161291,,17.709677419354843,15.419354838709678,10.419354838709678,2.741935483870968,,32.96774193548387,,22.129032258064512,12.129032258064516,8.483870967741936,2.032258064516129
2008-10-01,05:00,,53.806451612903224,,13.290322580645158,18.93548387096774,12.741935483870968,4.096774193548389,,40.64516129032257,,17.322580645161292,13.193548387096776,9.451612903225806,2.451612903225806
2008-10-01,06:00,,68.35483870967742,,10.161290322580642,23.129032258064516,14.258064516129034,5.41935483870968,,50.7741935483871,,13.290322580645158,15.322580645161292,10.354838709677422,3.096774193548387
2008-10-01,07:00,,72.48387096774195,,10.387096774193548,27.61290322580645,15.387096774193546,6.129032258064517,,56.064516129032256,,13.70967741935484,18.096774193548388,11.29032258064516,3.838709677419355
2008-10-01,08:00,,69.06451612903227,,13.96774193548387,28.677419354838708,15.483870967741938,5.935483870967741,,53.612903225806456,,18.064516129032263,19.709677419354836,13.645161290322584,4.032258064516129
2008-10-01,09:00,,63.41935483870968,,18.354838709677416,27.322580645161292,14.516129032258062,5.387096774193549,,48.03225806451614,,24.580645161290324,19.258064516129032,12.580645161290319,3.838709677419355
2008-10-01,10:00,,58.483870967741936,,22.258064516129032,27.096774193548395,13.129032258064516,5.290322580645159,,41.645161290322584,,31.290322580645157,17.93548387096774,12.225806451612906,3.7096774193548376
2008-10-01,11:00,,55.03225806451613,,25.87096774193548,26.161290322580648,12.03225806451613,4.870967741935484,,36.645161290322584,,37.064516129032256,16.93548387096774,10.67741935483871,3.354838709677419
2008-10-01,12:00,,53.58064516129033,,28.09677419354838,24.419354838709676,11.451612903225806,4.806451612903225,,34.290322580645174,,40.16129032258064,16.193548387096776,9.677419354838712,3.2903225806451615
2008-10-01,13:00,,54,,28.096774193548388,25.03225806451613,11.161290322580644,4.580645161290322,,34.064516129032256,,40.74193548387096,16.129032258064516,11,2.999999999999999
2008-10-01,14:00,,55.580645161290334,,27.90322580645161,23.838709677419356,11.290322580645162,4.419354838709677,,35.2258064516129,,40.09677419354838,14.870967741935484,10.387096774193548,2.838709677419355
2008-10-01,15:00,,58.70967741935484,,27.129032258064523,23.483870967741932,11.74193548387097,4.516129032258065,,37.83870967741935,,37.83870967741935,15.225806451612902,9.645161290322582,2.4838709677419355
2008-10-01,16:00,,64.74193548387096,,22.935483870967733,22.64516129032258,12.483870967741934,4.806451612903225,,44.29032258064517,,31.83870967741936,14.709677419354838,11.000000000000002,2.612903225806451
